Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.815383911132812,28.04394654429191,26.37310349611292,28.04394654429191,3969700
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.275592803955078,27.519764413824717,24.014269685101752,27.519764413824717,5272587
310,2009-01-12,24.603965759277344,25.881669431434688,23.62111780613543,25.881669431434688,6595708
311,2009-01-13,24.243593215942383,24.88244403879585,23.88321468931303,24.57120925040964,4104761
312,2009-01-14,24.29274559020996,24.70226581633197,23.621131975011984,24.70226581633197,2777281
313,2009-01-15,23.93236541748047,24.292744082821763,23.4245621460304,24.079794467167815,3693599
314,2009-01-16,24.685874938964844,25.046253486171832,23.752170520491646,24.767778952258382,2131503
315,2009-01-19,25.635971069335938,25.848920683656385,24.587597584649593,25.35749644588064,2587926
316,2009-01-20,28.502605438232422,29.157837593930495,24.57121250404397,25.668725031765014,19101726
317,2009-01-21,26.60243797302246,29.12508414073091,26.24205931426718,29.12508414073091,11311625
318,2009-01-22,27.863754272460938,28.240511869778942,26.2748154209086,27.454234178946283,10535551
319,2009-01-23,28.256893157958984,28.600890481356988,26.99557037942921,28.322415928656532,7005930
320,2009-01-27,29.174219131469727,29.567357984429158,27.192141396471197,28.174989639764146,8487928
321,2009-01-28,29.829456329345703,29.976883146369858,28.83022666895446,29.78031479760069,6636133
322,2009-01-29,29.63288688659668,30.435548228767548,28.518992869143258,30.435548228767548,13844487
323,2009-01-30,28.912126541137695,29.141457359250644,28.174990340338997,29.12507833221949,4578388
324,2009-02-02,27.388713836669922,29.157842274093024,26.99557492450559,28.830226143657903,6678800
325,2009-02-03,27.830991744995117,28.50260514196231,25.09539663467529,25.09539663467529,6591337
326,2009-02-04,28.259418487548828,29.528209298301324,27.056538394315435,28.836141176992058,7225484
327,2009-02-05,28.09463882446289,28.836139378940004,27.814515498794208,28.01224987396543,3622655
328,2009-02-06,28.473623275756836,28.81965500622225,28.17702177614569,28.32532140847984,2228530
329,2009-02-09,28.490102767944336,29.594115498923863,27.748602280405493,29.594115498923863,3190528
330,2009-02-10,28.44066619873047,29.050345183516274,27.91337614513502,28.902043319419384,3258153
331,2009-02-11,28.506572723388672,28.67135056164625,27.517905693843193,28.34179488513109,1899711
332,2009-02-12,29.890718460083008,30.22027427267663,28.17702868158485,28.490106256560114,8517373
333,2009-02-13,30.91234588623047,31.225423496786416,30.3191449091571,30.48392283418061,9331167
334,2009-02-16,29.478778839111328,31.439638054216143,29.05035799592438,31.439638054216143,3238379
335,2009-02-17,28.17702865600586,29.445819427316856,28.02872898746203,29.445819427316856,2684742
336,2009-02-18,28.951478958129883,29.297512927341455,27.369610980979033,28.177022085844122,4576718
337,2009-02-19,29.050350189208984,29.660027044105984,28.62192722620858,29.000915481010953,5072418
338,2009-02-20,28.44066619873047,28.902043319419384,28.09463224074238,28.671354759074926,3336292
339,2009-02-24,30.25322914123535,30.54983069778383,27.02358190234816,28.53953945374723,9913081
340,2009-02-25,30.17083740234375,31.620884107616682,29.85775987294788,30.582782108112813,7821109
341,2009-02-26,30.61573028564453,30.78050812331865,29.511717879250934,30.302650606109733,9451371
342,2009-02-27,31.933958053588867,33.12035956705063,30.022534386319503,30.154355783396227,35406885
343,2009-03-02,30.450960159301758,31.15950414675355,30.022537225867712,30.31913651481427,9682882
344,2009-03-03,29.363431930541992,30.81347668257615,29.165697539381195,30.615744526358856,6218930
345,2009-03-04,30.17083740234375,30.467438931463313,29.495247637893883,29.923670578882316,6597422
346,2009-03-05,30.22027015686035,30.599260630692864,29.75889297604339,30.599260630692864,6109769
347,2009-03-06,30.50038719177246,30.615732580768256,29.660019709647383,29.758886866651974,3962742
348,2009-03-09,29.97310447692871,30.64869427355044,29.69298340463211,30.64869427355044,2964226
349,2009-03-12,30.846424102783203,31.126547368858425,30.022534773082945,30.961769502918372,6091612
350,2009-03-13,31.27484703063965,31.47257912898803,30.516868399613728,31.307801262892955,6329765
351,2009-03-16,31.604408264160156,31.835096869860305,30.566306186094653,31.472584607372053,8232474
352,2009-03-17,31.73622703552246,32.23056067857082,31.340760568072383,31.81861597603052,4981205
353,2009-03-18,31.505535125732422,32.411813375722474,28.34179924997185,28.34179924997185,4007849
354,2009-03-19,31.703271865844727,31.88452574166564,30.319135918151694,30.319135918151694,3286397
355,2009-03-20,31.835094451904297,32.08226127529791,31.324282569902206,31.620884098940387,3154546
356,2009-03-23,32.362388610839844,32.62603146743144,31.571453336235013,31.620888048053445,7034396
357,2009-03-24,32.42829132080078,33.0050138383949,31.966911965759806,32.790801276608555,7551877
358,2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
359,2009-03-26,31.71975326538086,32.93911154449438,31.077119885947983,32.93911154449438,9588411
360,2009-03-27,31.15950584411621,32.131694938558354,30.879384774839334,32.131694938558354,6291705
361,2009-03-30,31.15950584411621,31.868052105107914,28.836137170996412,31.868052105107914,4842258
362,2009-03-31,31.505535125732422,32.2305572787359,29.676500392400303,32.2305572787359,7683950
363,2009-04-01,30.302661895751953,32.92263227882774,30.15436223358281,32.92263227882774,7321541
364,2009-04-02,30.846424102783203,31.307801233438205,30.533346604485672,30.9452912693358,9185217
365,2009-04-06,30.483915328979492,31.423150164349465,30.269704973165403,30.978248982344088,6958026
366,2009-04-08,32.09873962402344,32.52716256640935,29.49524773410478,30.15435926548524,16888845
367,2009-04-09,31.620885848999023,33.252186526692654,31.390195013109608,32.79080708985701,7959989
368,2009-04-13,31.192462921142578,32.131695562160175,30.73108348376371,31.802139779008066,6786405
369,2009-04-15,31.9998722076416,32.21408255975854,30.97824844767685,30.97824844767685,9517190
370,2009-04-16,31.175981521606445,32.56011522341026,30.895858240373652,32.42829381750245,16019178
371,2009-04-17,32.13169479370117,33.48287436628739,31.011206051758798,31.901006198000463,24728264
372,2009-04-20,33.58174133300781,34.24085287937116,31.489061279326936,33.25218555982614,20235831
373,2009-04-21,32.95560073852539,33.69710155399724,32.65899907137018,33.41697812973023,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.972068786621094,33.23571390435285,31.32428959447708,32.115224947672345,7645123
376,2009-04-24,32.972068786621094,33.48288078317445,32.32943534867364,33.416970062477404,4953362
377,2009-04-27,31.884536743164062,32.95559554270297,31.653848083932317,32.95559554270297,6298942
378,2009-04-28,30.31913948059082,32.59307577973885,30.15436158507038,32.24704175215727,8020828
379,2009-04-29,30.516878128051758,31.143033324847153,30.055498614937232,30.945301163463977,10317407
380,2009-04-30,30.516878128051758,30.516878128051758,30.516878128051758,30.516878128051758,0
381,2009-05-04,30.99472999572754,31.60440911683119,30.829952096504204,31.25837508147353,6346688
382,2009-05-05,31.620885848999023,31.966917632946775,30.81347239327244,31.307806067418586,10754066
383,2009-05-06,31.752702713012695,32.49420311785925,31.390190509999456,31.950437048282257,8162872
384,2009-05-07,31.9998722076416,32.26351726520764,31.472582092509526,31.9669157373422,6552316
385,2009-05-08,32.08225631713867,33.28513601272081,31.505533818349935,31.966910923403837,16052278
386,2009-05-11,32.08225631713867,32.93910206645902,31.868045997279943,31.99986738874028,8177989
387,2009-05-12,33.35105895996094,33.49935863856738,31.686801547960016,32.39534569849275,9045014
388,2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
389,2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
390,2009-05-15,33.26865768432617,33.581735164350675,32.72488941749579,32.790800113036305,5990389
391,2009-05-18,38.57451248168945,39.54670385292572,35.62499083468204,37.56936910726808,170650
392,2009-05-19,38.90407180786133,40.83197425404411,35.26248177498367,37.56937252121235,19037417
393,2009-05-20,39.1512336730957,42.84226018359492,36.91025616521952,40.53536973200448,10704619
394,2009-05-21,38.70633316040039,40.86492151236955,38.4097294125938,39.51374205752422,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.426204681396484,39.54669317405756,37.96482759264019,39.53021717691406,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15226745605469,37.569357361038406,35.50963431162677,36.251134609414954,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.882450103759766,38.228481907321715,37.09151483932726,37.56937030443295,12795881
401,2009-06-01,39.57966232299805,39.810348706365545,37.66823595715566,38.8546377583877,13519274
402,2009-06-02,39.233619689941406,40.76605752290418,38.29438936636551,39.87625519859586,10664555
403,2009-06-03,41.392208099365234,41.6888073521959,38.88758374345589,39.876250899481775,19445390
404,2009-06-04,41.3592643737793,41.82064162806971,40.106954045007186,41.68882019397058,11373782
405,2009-06-05,41.21095275878906,42.34791726536606,40.485928415844185,41.82062724048663,13240784
406,2009-06-08,39.85977554321289,41.9359748163382,39.101794696125516,41.194474437381224,8283946
407,2009-06-09,39.89273452758789,40.35411167630579,38.34382073915723,39.77738912293695,6301719
408,2009-06-10,40.30467987060547,41.425168527292776,39.74443330731886,41.425168527292776,5514227
409,2009-06-11,40.4035530090332,41.359263984617975,39.94217575908402,41.17801007317299,8425194
410,2009-06-12,39.95864486694336,40.93083614755886,38.92054511621468,40.53536744733552,8819990
411,2009-06-15,40.189327239990234,40.76604969916584,39.05235831823284,40.76604969916584,6088490
412,2009-06-16,40.48594284057617,40.78254218840703,38.969985155134445,40.46946683731938,5235173
413,2009-06-17,39.233619689941406,41.4581255007122,38.59098865117295,41.4581255007122,8548532
414,2009-06-18,36.06989288330078,39.38192931132814,35.49317020003534,39.21715140182373,15756310
415,2009-06-19,35.6085090637207,37.22333138507995,34.33971850055057,37.22333138507995,11260656
416,2009-06-22,35.04826354980469,36.05340908988728,34.603364603663366,35.592031908345966,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.4437255859375,36.51478163100798,35.01530272092078,36.51478163100798,12156270
419,2009-06-25,35.27896499633789,36.399454051660264,34.78462896023242,35.92159849085937,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.729000091552734,37.585843776668476,36.41592254824231,37.585843776668476,16727201
422,2009-06-30,36.05340576171875,37.3881069468197,35.52611792219564,36.910251573990266,10678356
423,2009-07-01,35.262481689453125,36.35001634274034,34.6033700492722,36.10284947767249,9694486
424,2009-07-02,36.28410339355469,36.53127024341711,35.180090570191865,36.53127024341711,11593296
425,2009-07-03,37.223331451416016,37.48697650546001,35.344864073134985,36.0698862955487,14320723
426,2009-07-06,34.15847396850586,38.72282366161033,33.77948561201434,37.833021024728026,16536927
427,2009-07-07,34.455055236816406,35.888623411231045,33.94424569495939,35.888623411231045,6256398
428,2009-07-08,33.58174133300781,34.24085287937116,32.52716330581508,34.24085287937116,9995092
429,2009-07-09,33.91129684448242,34.33971979330091,33.02149671074747,33.77947543020432,5766023
430,2009-07-10,33.82890701293945,35.06474112036071,33.31809513488339,34.109030304598825,4813799
431,2009-07-13,33.97720718383789,34.702229424405715,32.708416586636886,34.10903083163218,6649724
432,2009-07-14,35.5920295715332,35.88862884948737,34.15846117988785,34.52097339511445,6681312
433,2009-07-15,36.59717559814453,36.81138594268512,35.657940812204764,36.08636373622892,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.81138610839844,37.17389833072995,36.284098244485236,37.17389833072995,4714999
436,2009-07-20,36.89377975463867,37.569369581589825,36.51479148424678,36.926736228126344,3204852
437,2009-07-21,36.317047119140625,37.14093638017417,35.75680286862635,37.14093638017417,3387311
438,2009-07-22,35.87214660644531,37.14093466901572,35.46020199490766,36.415912599697975,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.25629806518555,38.37678929121706,36.959696460525606,38.37678929121706,3938895
441,2009-07-27,37.7835807800293,38.19552553291017,37.07503669905153,38.19552553291017,5271010
442,2009-07-28,38.32734298706055,38.558033812716396,37.60232297907365,38.45916887022742,5714377
443,2009-07-29,38.689849853515625,38.88758418092232,37.173894871521156,38.85462771470694,8829709
444,2009-07-30,39.233619689941406,39.760909790646856,38.78872299767324,38.9205444053781,17110331
445,2009-07-31,38.689849853515625,39.95864027866589,38.492115526108925,39.513739159472216,5752956
446,2009-08-03,38.656898498535156,39.29953403010512,38.49212061555682,39.085323676210514,3665243
447,2009-08-04,38.195526123046875,39.49727335021761,38.06370469406563,39.49727335021761,3621563
448,2009-08-05,37.84949493408203,38.39326113122828,37.23981578642063,38.39326113122828,4774621
449,2009-08-06,37.09150695800781,38.16256085017786,36.81138369232423,37.701183720167904,7103528
450,2009-08-07,37.17390060424805,37.734144971707366,36.630132237494465,36.91025553869569,3574790
451,2009-08-10,36.465362548828125,37.833018421118894,36.16876318024138,37.53641905253215,2330557
452,2009-08-11,36.696048736572266,37.10799349300268,36.00398065179183,37.10799349300268,2647345
453,2009-08-12,36.21818542480469,36.69604305624921,34.60336312353941,34.60336312353941,3169220
454,2009-08-13,36.8278694152832,37.206857689510244,36.44888114105617,37.206857689510244,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.839202880859375,35.92159183244808,34.60336860702883,35.16361303084334,3831268
458,2009-08-19,34.96586990356445,36.234660334519155,34.85052674116853,36.16874963672966,2016070
459,2009-08-20,35.3119010925293,35.575546097962885,35.097690782769725,35.39429001704338,1291386
